"","Municipality ID","Municipality","Year","GINI","Income Rate"
"1739",16089,"Tepalcatepec",2010,0.434695988893509,0.115249998867512
"1740",16089,"Tepalcatepec",2015,0.369942009449005,0.155815005302429
"1741",16090,"Tingambato",2010,0.450619995594025,0.137878000736237
"1742",16090,"Tingambato",2015,0.402278989553452,0.158706992864609
"1743",16091,"Tingüindín",2010,0.427641987800598,0.138703003525734
"1744",16091,"Tingüindín",2015,0.373355001211166,0.167061001062393
"1745",16092,"Tiquicheo de Nicolás Romero",2010,0.477755010128021,0.0827720016241074
"1746",16092,"Tiquicheo de Nicolás Romero",2015,0.448727995157242,0.10393700003624
"1747",16093,"Tlalpujahua",2010,0.409819006919861,0.116719998419285
"1748",16093,"Tlalpujahua",2015,0.388545006513596,0.15030500292778
"1749",16094,"Tlazazalca",2010,0.41169199347496,0.121609002351761
"1750",16094,"Tlazazalca",2015,0.366997987031937,0.135323002934456
"1751",16095,"Tocumbo",2010,0.423283994197845,0.131488993763924
"1752",16095,"Tocumbo",2015,0.384539991617203,0.164599001407623
"1753",16096,"Tumbiscatío",2010,0.431740999221802,0.0808110013604164
"1754",16096,"Tumbiscatío",2015,0.405030995607376,0.113591000437737
"1755",16097,"Turicato",2010,0.476738005876541,0.0913039967417717
"1756",16097,"Turicato",2015,0.42077100276947,0.142400994896889
"1757",16098,"Tuxpan",2010,0.461131006479263,0.110059000551701
"1758",16098,"Tuxpan",2015,0.401693999767303,0.135117992758751
"1759",16099,"Tuzantla",2010,0.419274002313614,0.103653997182846
"1760",16099,"Tuzantla",2015,0.406156003475189,0.114490002393723
"1761",16100,"Tzintzuntzan",2010,0.446824997663498,0.115304000675678
"1762",16100,"Tzintzuntzan",2015,0.403057008981705,0.137898996472359
"1763",16101,"Tzitzio",2010,0.438710987567902,0.109747000038624
"1764",16101,"Tzitzio",2015,0.408587008714676,0.118179999291897
"1765",16102,"Uruapan",2010,0.43901801109314,0.123260997235775
"1766",16102,"Uruapan",2015,0.393721014261246,0.156810000538826
"1767",16103,"Venustiano Carranza",2010,0.425996989011765,0.123485997319221
"1768",16103,"Venustiano Carranza",2015,0.39801499247551,0.149960994720459
"1769",16104,"Villamar",2010,0.435476988554001,0.113820001482964
"1770",16104,"Villamar",2015,0.409031003713608,0.133125007152557
"1771",16105,"Vista Hermosa",2010,0.399594992399216,0.135589003562927
"1772",16105,"Vista Hermosa",2015,0.383603990077972,0.150675997138023
"1773",16106,"Yurécuaro",2010,0.435806006193161,0.113718003034592
"1774",16106,"Yurécuaro",2015,0.399486005306244,0.14554999768734
"1775",16107,"Zacapu",2010,0.43163600564003,0.137260004878044
"1776",16107,"Zacapu",2015,0.417840003967285,0.154445007443428
"1777",16108,"Zamora",2010,0.441017985343933,0.130080997943878
"1778",16108,"Zamora",2015,0.393231004476547,0.156463995575905
"1779",16109,"Zináparo",2010,0.43810299038887,0.116058997809887
"1780",16109,"Zináparo",2015,0.373791009187698,0.152843996882439
"1781",16110,"Zinapécuaro",2010,0.4323990046978,0.107568003237247
"1782",16110,"Zinapécuaro",2015,0.388411998748779,0.155349001288414
"1783",16111,"Ziracuaretiro",2010,0.410032004117966,0.130615994334221
"1784",16111,"Ziracuaretiro",2015,0.357033997774124,0.178958997130394
"1785",16112,"Zitácuaro",2010,0.453074991703033,0.11506099998951
"1786",16112,"Zitácuaro",2015,0.425686985254288,0.134373992681503
"1787",16113,"José Sixto Verduzco",2010,0.439913988113403,0.103795997798443
"1788",16113,"José Sixto Verduzco",2015,0.390870004892349,0.148284003138542
"1789",17001,"Amacuzac",2010,0.475789994001389,0.107547998428345
"1790",17001,"Amacuzac",2015,0.399617999792099,0.127991005778313
"1791",17002,"Atlatlahucan",2010,0.509898006916046,0.0805239975452423
"1792",17002,"Atlatlahucan",2015,0.424180001020432,0.10453599691391
"1793",17003,"Axochiapan",2010,0.430559009313583,0.138380005955696
"1794",17003,"Axochiapan",2015,0.421160012483597,0.137979999184608
"1795",17004,"Ayala",2010,0.464347988367081,0.10954699665308
"1796",17004,"Ayala",2015,0.401975005865097,0.144687995314598
"1797",17005,"Coatlán del Río",2010,0.42977100610733,0.11302799731493
"1798",17005,"Coatlán del Río",2015,0.39029398560524,0.132718995213509
"1799",17006,"Cuautla",2010,0.46204999089241,0.124388001859188
"1800",17006,"Cuautla",2015,0.401571005582809,0.144236996769905
"1801",17007,"Cuernavaca",2010,0.452372997999191,0.109710000455379
"1802",17007,"Cuernavaca",2015,0.411716014146805,0.123419001698494
"1803",17008,"Emiliano Zapata",2010,0.433349013328552,0.134802997112274
"1804",17008,"Emiliano Zapata",2015,0.402382999658585,0.141206994652748
"1805",17009,"Huitzilac",2010,0.454043000936508,0.139394000172615
"1806",17009,"Huitzilac",2015,0.396257013082504,0.133840993046761
"1807",17010,"Jantetelco",2010,0.453988999128342,0.130252003669739
"1808",17010,"Jantetelco",2015,0.389661014080048,0.134592995047569
"1809",17011,"Jiutepec",2010,0.432808995246887,0.124788001179695
"1810",17011,"Jiutepec",2015,0.399641007184982,0.139577999711037
"1811",17012,"Jojutla",2010,0.432204008102417,0.123667001724243
"1812",17012,"Jojutla",2015,0.402384012937546,0.137281998991966
"1813",17013,"Jonacatepec de Leandro Valle",2010,0.436874985694885,0.145105004310608
"1814",17013,"Jonacatepec de Leandro Valle",2015,0.404599010944366,0.130068004131317
"1815",17014,"Mazatepec",2010,0.475717008113861,0.0853909999132156
"1816",17014,"Mazatepec",2015,0.402817994356155,0.108828999102116
"1817",17015,"Miacatlán",2010,0.451160997152328,0.139933004975319
"1818",17015,"Miacatlán",2015,0.406913012266159,0.138036996126175
"1819",17016,"Ocuituco",2010,0.452506989240646,0.120633997023106
"1820",17016,"Ocuituco",2015,0.399603009223938,0.131888002157211
"1821",17017,"Puente de Ixtla",2010,0.43284198641777,0.128334000706673
"1822",17017,"Puente de Ixtla",2015,0.398501008749008,0.149721994996071
"1823",17018,"Temixco",2010,0.454034000635147,0.136070996522903
"1824",17018,"Temixco",2015,0.415731012821198,0.136649996042252
"1825",17019,"Tepalcingo",2010,0.438331991434097,0.120397999882698
"1826",17019,"Tepalcingo",2015,0.395242005586624,0.133375003933907
"1827",17020,"Tepoztlán",2010,0.494255989789963,0.0905579999089241
"1828",17020,"Tepoztlán",2015,0.41125699877739,0.111736997961998
"1829",17021,"Tetecala",2010,0.436507999897003,0.114706002175808
"1830",17021,"Tetecala",2015,0.403055012226105,0.121312998235226
"1831",17022,"Tetela del Volcán",2010,0.446460992097855,0.146440997719765
"1832",17022,"Tetela del Volcán",2015,0.370009005069733,0.14648400247097
"1833",17023,"Tlalnepantla",2010,0.423985004425049,0.138089999556541
"1834",17023,"Tlalnepantla",2015,0.348670989274979,0.141415998339653
"1835",17024,"Tlaltizapán de Zapata",2010,0.439081013202667,0.132792994379997
"1836",17024,"Tlaltizapán de Zapata",2015,0.39605700969696,0.14674599468708
"1837",17025,"Tlaquiltenango",2010,0.429829001426697,0.117544002830982
"1838",17025,"Tlaquiltenango",2015,0.410795003175735,0.133377999067307
"1839",17026,"Tlayacapan",2010,0.457029014825821,0.113701000809669
"1840",17026,"Tlayacapan",2015,0.39978700876236,0.121104001998901
"1841",17027,"Totolapan",2010,0.431098014116287,0.101090997457504
"1842",17027,"Totolapan",2015,0.395619988441467,0.11514899879694
"1843",17028,"Xochitepec",2010,0.465095013380051,0.116553001105785
"1844",17028,"Xochitepec",2015,0.41040700674057,0.138907000422478
"1845",17029,"Yautepec",2010,0.421052992343903,0.138451993465424
"1846",17029,"Yautepec",2015,0.395850002765656,0.138464003801346
"1847",17030,"Yecapixtla",2010,0.451173007488251,0.117656998336315
"1848",17030,"Yecapixtla",2015,0.388738006353378,0.14266699552536
"1849",17031,"Zacatepec",2010,0.425429999828339,0.145245000720024
"1850",17031,"Zacatepec",2015,0.393635988235474,0.142810001969337
"1851",17032,"Zacualpan de Amilpas",2010,0.445313990116119,0.132332995533943
"1852",17032,"Zacualpan de Amilpas",2015,0.40923199057579,0.128503993153572
"1853",17033,"Temoac",2010,0.411237001419067,0.148028999567032
"1854",17033,"Temoac",2015,0.383549988269806,0.160353004932404
"1855",18001,"Acaponeta",2010,0.455734997987747,0.0943609997630119
"1856",18001,"Acaponeta",2015,0.459856003522873,0.111910000443459
"1857",18002,"Ahuacatlán",2010,0.430929988622665,0.108974002301693
"1858",18002,"Ahuacatlán",2015,0.38808399438858,0.132189005613327
"1859",18003,"Amatlán de Cañas",2010,0.427226990461349,0.102297998964787
"1860",18003,"Amatlán de Cañas",2015,0.38630598783493,0.141139999032021
"1861",18004,"Compostela",2010,0.397217005491257,0.124153003096581
"1862",18004,"Compostela",2015,0.376913994550705,0.150545999407768
"1863",18005,"Huajicori",2010,0.489196002483368,0.0770350024104118
"1864",18005,"Huajicori",2015,0.544251978397369,0.0787660032510757
"1865",18006,"Ixtlán del Río",2010,0.429578989744186,0.111984997987747
"1866",18006,"Ixtlán del Río",2015,0.404563993215561,0.130236998200417
"1867",18007,"Jala",2010,0.489199995994568,0.0803719982504845
"1868",18007,"Jala",2015,0.449120998382568,0.117724999785423
"1869",18008,"Xalisco",2010,0.411100000143051,0.129537001252174
"1870",18008,"Xalisco",2015,0.404316991567612,0.12092400342226
"1871",18009,"Del Nayar",2010,0.502837002277374,0.0682530030608177
"1872",18009,"Del Nayar",2015,0.429120987653732,0.11778300255537
"1873",18010,"Rosamorada",2010,0.426261991262436,0.10385700315237
"1874",18010,"Rosamorada",2015,0.391038000583649,0.127844005823135
"1875",18011,"Ruíz",2010,0.483083993196487,0.0966740027070045
"1876",18011,"Ruíz",2015,0.434960007667542,0.124476999044418
"1877",18012,"San Blas",2010,0.406385004520416,0.130186006426811
"1878",18012,"San Blas",2015,0.383762985467911,0.153598994016647
"1879",18013,"San Pedro Lagunillas",2010,0.389032989740372,0.127818003296852
"1880",18013,"San Pedro Lagunillas",2015,0.378352999687195,0.132630005478859
"1881",18014,"Santa María del Oro",2010,0.464852005243301,0.0811309963464737
"1882",18014,"Santa María del Oro",2015,0.362626999616623,0.153374999761581
"1883",18015,"Santiago Ixcuintla",2010,0.403039991855621,0.132395997643471
"1884",18015,"Santiago Ixcuintla",2015,0.385443985462189,0.143677994608879
"1885",18016,"Tecuala",2010,0.408897995948792,0.121492996811867
"1886",18016,"Tecuala",2015,0.407074004411697,0.137130007147789
"1887",18017,"Tepic",2010,0.425404012203217,0.0971399992704391
"1888",18017,"Tepic",2015,0.394502997398376,0.127266004681587
"1889",18018,"Tuxpan",2010,0.424127995967865,0.154017001390457
"1890",18018,"Tuxpan",2015,0.405171006917953,0.139082998037338
"1891",18019,"La Yesca",2010,0.429298013448715,0.139852002263069
"1892",18019,"La Yesca",2015,0.431831002235413,0.152797996997833
"1893",18020,"Bahía de Banderas",2010,0.39656800031662,0.11667899787426
"1894",18020,"Bahía de Banderas",2015,0.368600994348526,0.143294006586075
"1895",19001,"Abasolo",2010,0.373053997755051,0.166620999574661
"1896",19001,"Abasolo",2015,0.419124990701675,0.112083002924919
"1897",19002,"Agualeguas",2010,0.422971993684769,0.103711999952793
"1898",19002,"Agualeguas",2015,0.433452010154724,0.0856359973549843
"1899",19003,"Los Aldamas",2010,0.387290000915527,0.116986997425556
"1900",19003,"Los Aldamas",2015,0.483648002147675,0.0783900022506714
"1901",19004,"Allende",2010,0.340772986412048,0.127523005008698
"1902",19004,"Allende",2015,0.3403440117836,0.155294001102448
"1903",19005,"Anáhuac",2010,0.382337003946304,0.136279001832008
"1904",19005,"Anáhuac",2015,0.385172992944717,0.150622993707657
"1905",19006,"Apodaca",2010,0.31555500626564,0.132411003112793
"1906",19006,"Apodaca",2015,0.331492006778717,0.156232997775078
"1907",19007,"Aramberri",2010,0.477595001459122,0.103207997977734
"1908",19007,"Aramberri",2015,0.449649006128311,0.109174996614456
"1909",19008,"Bustamante",2010,0.344289988279343,0.144557997584343
"1910",19008,"Bustamante",2015,0.324243009090424,0.168411001563072
"1911",19009,"Cadereyta Jiménez",2010,0.361387997865677,0.132971003651619
"1912",19009,"Cadereyta Jiménez",2015,0.374758988618851,0.142600998282433
"1913",19010,"El Carmen",2010,0.337453991174698,0.161755993962288
"1914",19010,"El Carmen",2015,0.341594010591507,0.187171995639801
"1915",19011,"Cerralvo",2010,0.345245987176895,0.140384003520012
"1916",19011,"Cerralvo",2015,0.366580992937088,0.139743998646736
"1917",19012,"Ciénega de Flores",2010,0.315169006586075,0.150630995631218
"1918",19012,"Ciénega de Flores",2015,0.309944987297058,0.192876994609833
"1919",19013,"China",2010,0.35554900765419,0.135719001293182
"1920",19013,"China",2015,0.367244988679886,0.12355399876833
"1921",19014,"Doctor Arroyo",2010,0.501376986503601,0.0932179987430573
"1922",19014,"Doctor Arroyo",2015,0.479243993759155,0.113100998103619
"1923",19015,"Doctor Coss",2010,0.387730002403259,0.141426995396614
"1924",19015,"Doctor Coss",2015,0.439316004514694,0.112622998654842
"1925",19016,"Doctor González",2010,0.403768002986908,0.126036003232002
"1926",19016,"Doctor González",2015,0.465032011270523,0.106206998229027
"1927",19017,"Galeana",2010,0.487053990364075,0.0957939997315407
"1928",19017,"Galeana",2015,0.460750997066498,0.125450000166893
"1929",19018,"García",2010,0.366714000701904,0.153347998857498
"1930",19018,"García",2015,0.332486003637314,0.145236000418663
"1931",19019,"San Pedro Garza García",2010,0.362612992525101,0.115602999925613
"1932",19019,"San Pedro Garza García",2015,0.363510996103287,0.0958570018410683
"1933",19020,"General Bravo",2010,0.385554999113083,0.108263999223709
"1934",19020,"General Bravo",2015,0.40072101354599,0.0980689972639084
"1935",19021,"General Escobedo",2010,0.372918993234634,0.138965994119644
"1936",19021,"General Escobedo",2015,0.370629996061325,0.153031006455421
"1937",19022,"General Terán",2010,0.392015993595123,0.13960899412632
"1938",19022,"General Terán",2015,0.416168004274368,0.131968006491661
"1939",19023,"General Treviño",2010,0.400720000267029,0.120096996426582
"1940",19023,"General Treviño",2015,0.425709992647171,0.127823993563652
"1941",19024,"General Zaragoza",2010,0.431787014007568,0.118626996874809
"1942",19024,"General Zaragoza",2015,0.466096997261047,0.0975809991359711
"1943",19025,"General Zuazua",2010,0.289440006017685,0.148803994059563
"1944",19025,"General Zuazua",2015,0.324068993330002,0.189134001731873
"1945",19026,"Guadalupe",2010,0.356274008750916,0.118867002427578
"1946",19026,"Guadalupe",2015,0.364899009466171,0.141506001353264
"1947",19027,"Los Herreras",2010,0.405099987983704,0.117095999419689
"1948",19027,"Los Herreras",2015,0.474624991416931,0.0628969967365265
"1949",19028,"Higueras",2010,0.402974009513855,0.132456004619598
"1950",19028,"Higueras",2015,0.417656987905502,0.103293001651764
"1951",19029,"Hualahuises",2010,0.382706999778748,0.119277000427246
"1952",19029,"Hualahuises",2015,0.381321996450424,0.138794004917145
"1953",19030,"Iturbide",2010,0.432181000709534,0.132829993963242
"1954",19030,"Iturbide",2015,0.435781985521317,0.130400002002716
"1955",19031,"Juárez",2010,0.330972999334335,0.165580004453659
"1956",19031,"Juárez",2015,0.341248989105225,0.166286006569862
"1957",19032,"Lampazos de Naranjo",2010,0.363813012838364,0.123319000005722
"1958",19032,"Lampazos de Naranjo",2015,0.336508989334106,0.154875993728638
"1959",19033,"Linares",2010,0.379646003246307,0.123700998723507
"1960",19033,"Linares",2015,0.380452990531921,0.153657004237175
"1961",19034,"Marín",2010,0.369379013776779,0.137832999229431
"1962",19034,"Marín",2015,0.361479997634888,0.173371002078056
"1963",19035,"Melchor Ocampo",2010,0.395202994346619,0.112698003649712
"1964",19035,"Melchor Ocampo",2015,0.462505012750626,0.0692370012402534
"1965",19036,"Mier y Noriega",2010,0.43503800034523,0.135901004076004
"1966",19036,"Mier y Noriega",2015,0.442328989505768,0.11829099804163
"1967",19037,"Mina",2010,0.381323009729385,0.129599004983902
"1968",19037,"Mina",2015,0.354012995958328,0.118178002536297
"1969",19038,"Montemorelos",2010,0.375483989715576,0.125363007187843
"1970",19038,"Montemorelos",2015,0.352609992027283,0.155817002058029
"1971",19039,"Monterrey",2010,0.393990993499756,0.11761099845171
"1972",19039,"Monterrey",2015,0.380028992891312,0.128716006875038
"1973",19040,"Parás",2010,0.390058010816574,0.111602000892162
"1974",19040,"Parás",2015,0.494186013936996,0.0716120004653931
"1975",19041,"Pesquería",2010,0.38901698589325,0.139374002814293
"1976",19041,"Pesquería",2015,0.303377002477646,0.18520200252533
"1977",19042,"Los Ramones",2010,0.391012996435165,0.120871998369694
"1978",19042,"Los Ramones",2015,0.441987007856369,0.127133995294571
"1979",19043,"Rayones",2010,0.429118990898132,0.114592999219894
"1980",19043,"Rayones",2015,0.44267800450325,0.117962002754211
"1981",19044,"Sabinas Hidalgo",2010,0.367237985134125,0.128469005227089
"1982",19044,"Sabinas Hidalgo",2015,0.365020990371704,0.159825995564461
"1983",19045,"Salinas Victoria",2010,0.36599600315094,0.143037006258965
"1984",19045,"Salinas Victoria",2015,0.349592000246048,0.184208005666733
"1985",19046,"San Nicolás de los Garza",2010,0.334904998540878,0.121638998389244
"1986",19046,"San Nicolás de los Garza",2015,0.337022989988327,0.128588005900383
"1987",19047,"Hidalgo",2010,0.372081011533737,0.134472995996475
"1988",19047,"Hidalgo",2015,0.329313009977341,0.124817997217178
"1989",19048,"Santa Catarina",2010,0.355372995138168,0.152081996202469
"1990",19048,"Santa Catarina",2015,0.340891987085342,0.149147003889084
"1991",19049,"Santiago",2010,0.351199001073837,0.119916997849941
"1992",19049,"Santiago",2015,0.348540008068085,0.131355002522469
"1993",19050,"Vallecillo",2010,0.382245004177094,0.118906997144222
"1994",19050,"Vallecillo",2015,0.475403994321823,0.137542992830276
"1995",19051,"Villaldama",2010,0.380100011825562,0.140618994832039
"1996",19051,"Villaldama",2015,0.400918990373611,0.144091993570328
"1997",20001,"Abejones",2010,0.463358998298645,0.105245999991894
"1998",20001,"Abejones",2015,0.377927988767624,0.176330000162125
"1999",20002,"Acatlán de Pérez Figueroa",2010,0.437512993812561,0.118491999804974
